timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:15:12.351963, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:12.554157, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:12.756445, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:12.958574, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:13.160881, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:13.362788, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:13.564944, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:13.766983, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:13.905622,,,,,incremental_vacuum(520)
2021-03-14 18:15:13.969276, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:14.171661, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:14.406779, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:14.608675, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:14.810830, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:15.013047, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:15.215448, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:15.417455, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:15.619629, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:15.821979, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:16.024161, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:16.226577, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:16.428580, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:16.630556, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:16.832812, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:17.034773, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:17.237166, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:17.439300, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:17.549653,,,,,Checkpoint (passive)
2021-03-14 18:15:17.641628, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:17.843736, 91750400, 32768, 2175392, 0,
2021-03-14 18:15:18.123127, 89616384, 32768, 2175392, 0,
2021-03-14 18:15:18.325233, 89616384, 32768, 2175392, 0,
2021-03-14 18:15:18.526769, 89616384, 32768, 2175392, 0,
